Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505
1617166410,30.01,63.94,100282
1617166440,30.01,63.94,100282
1617166470,30.01,63.94,100282
1617166500,30.01,63.94,100282
1617166530,30.01,63.94,100282
1617166560,30.01,63.94,100282
1617166590,30.01,63.94,100282
1617166620,30.01,63.94,100282
1617166650,30.01,63.94,100282
1617166680,30.01,63.94,100271
1617166710,30.01,63.94,100271
1617166740,30.01,63.94,100271
1617166770,30.01,63.94,100271
1617166800,30.01,63.94,100271
1617166832,30.01,63.94,100271
1617166860,30.01,63.94,100271
1617166890,30.01,63.94,100261
1617166920,30.01,63.94,100261
1617166950,30.01,63.94,100261
1617166980,30.01,63.94,100261
1617167010,30.01,63.94,100261
1617167040,30.01,63.94,100251
1617167070,30.01,63.94,100251
1617167100,30.01,63.94,100251
1617167130,30.01,63.94,100251
1617167160,30.01,63.94,100251
1617167190,30.01,63.94,100251
1617167220,30.01,63.94,100251
1617167250,30.01,63.94,100241
1617167280,30.01,63.94,100241
1617167310,30.01,63.94,100241
1617167340,30.01,63.94,100241
1617167370,30.01,63.94,100241
1617167400,30.01,63.94,100241
1617167430,30.01,63.94,100241
1617167460,30.01,63.94,100231
1617167490,30.01,63.94,100231
1617167520,30.01,63.94,100231
1617167550,30.01,63.94,100231
1617167580,30.01,63.94,100231
1617167610,30.01,63.94,100231
1617167640,30.01,63.94,100231
1617167670,30.01,63.94,100231
1617167700,30.01,63.94,100231
1617167730,30.01,63.94,100231
1617167760,30.01,61.94,100231
1617167790,30.01,61.94,100226
1617167820,30.01,61.94,100221
1617167850,30.01,61.94,100221
1617167880,30.01,61.94,100221
1617167910,30.01,61.94,100221
1617167940,30.01,61.94,100221
1617167970,30.01,61.94,100221
1617168000,30.01,61.94,100221
1617168030,30.01,61.94,100221
1617168060,30.01,61.94,100210
1617168090,30.01,61.94,100210
1617168120,30.01,61.94,100210
1617168150,30.01,61.94,100210
1617168180,30.01,61.94,100210
1617168210,30.01,61.94,100210
1617168240,30.01,61.94,100210
1617168270,30.01,61.94,100210
1617168300,30.01,61.94,100210
1617168330,30.01,61.94,100205
1617168360,30.01,61.94,100200
1617168390,30.01,61.94,100200
1617168420,30.01,61.94,100200
1617168450,30.01,61.94,100200
1617168480,30.01,61.94,100200
1617168510,30.01,61.94,100200
1617168540,30.01,61.94,100200
1617168570,30.01,61.94,100200
1617168600,30.01,61.94,100200
1617168630,30.01,61.94,100200
1617168660,30.01,61.94,100190
1617168690,30.01,61.94,100190
1617168720,30.01,61.94,100190
1617168750,30.01,61.94,100190
1617168780,30.01,61.94,100190
1617168810,30.01,61.94,100190
1617168840,30.01,61.94,100190
1617168870,30.01,61.94,100190
1617168900,30.01,61.94,100190
1617168930,30.01,61.94,100185
1617168960,30.01,61.94,100180
1617168990,30.01,61.94,100180
1617169020,30.01,61.94,100180
1617169050,30.01,61.94,100180
1617169080,30.01,61.94,100180
1617169110,30.01,61.94,100180
1617169140,30.01,61.94,100180
1617169170,30.01,61.94,100180
1617169200,30.01,61.94,100170
1617169230,30.01,61.94,100170
1617169260,30.01,61.94,100170
1617169290,30.01,61.94,100170
1617169320,30.01,61.94,100170
1617169350,30.01,61.94,100170
1617169380,30.01,61.94,100170
1617169410,30.01,61.94,100170
1617169440,30.01,61.94,100170
1617169470,30.01,61.94,100170
1617169500,30.01,61.94,100170
1617169530,30.01,61.94,100170
1617169560,30.01,61.94,100170
1617169590,30.01,61.94,100170
1617169620,30.01,61.94,100160
1617169650,30.01,61.94,100160
1617169680,30.01,61.94,100160
1617169710,30.01,61.94,100160
1617169740,30.01,61.94,100160
1617169770,30.01,61.94,100160
1617169800,30.01,61.94,100160
1617169830,30.01,61.94,100160
1617169860,30.01,61.94,100160
1617169890,30.01,61.94,100160
1617169920,30.01,61.94,100149
1617169950,30.01,61.94,100149
1617169980,30.01,61.94,100149
1617170010,30.01,61.94,100149
1617170040,30.01,61.94,100149
1617170070,30.01,61.94,100149
1617170100,30.01,61.94,100149
1617170130,30.01,61.94,100149
1617170160,30.01,61.94,100149
1617170190,30.01,61.94,100149
1617170220,30.01,61.94,100149
1617170250,30.01,61.94,100139
1617170280,30.01,61.94,100139
1617170310,30.01,61.94,100139
1617170340,30.01,61.94,100139
1617170370,30.01,61.94,100139
1617170400,30.01,61.94,100139
1617170430,30.01,61.94,100139
1617170460,30.01,61.94,100139
1617170490,30.01,61.94,100134
1617170520,30.01,61.94,100129
1617170550,30.01,61.94,100129
1617170580,30.01,61.94,100129
1617170610,30.01,61.94,100129
1617170640,30.01,61.94,100129
1617170670,30.01,61.94,100129
1617170700,30.01,61.94,100129
1617170730,30.01,61.94,100129
1617170760,30.01,61.94,100129
1617170790,30.01,61.94,100119
1617170820,30.01,61.94,100119
1617170850,30.01,61.94,100119
1617170880,30.01,61.94,100119
1617170910,30.01,61.94,100119
1617170940,30.01,61.94,100109
1617170970,30.01,61.94,100109
1617171000,30.01,61.94,100109
1617171030,30.01,61.94,100109
1617171060,30.01,61.94,100109
1617171090,30.01,61.94,100109
1617171120,30.01,61.94,100109
1617171150,30.01,61.94,100109
1617171180,30.01,61.94,100098
1617171210,30.01,61.94,100098
1617171240,30.01,61.94,100098
1617171270,30.01,61.94,100098
1617171300,30.01,61.94,100098
1617171330,30.01,61.94,100098
1617171360,30.01,61.94,100098
1617171390,30.01,61.94,100098
1617171420,30.01,61.94,100098
1617171450,30.01,61.94,100098
1617171480,30.01,61.94,100098
1617171510,30.01,61.94,100098
1617171540,30.01,61.94,100098
1617171570,30.01,61.94,100098
1617171600,30.01,61.94,100098
1617171630,30.01,61.94,100098
1617171660,30.01,61.94,100098
1617171690,30.01,61.94,100098
1617171720,30.01,61.94,100088
1617171750,30.01,61.94,100088
1617171780,30.01,61.94,100088
1617171810,30.01,61.94,100088
1617171840,30.01,61.94,100088
1617171870,30.01,61.94,100088
1617171900,30.01,61.94,100088
1617171930,30.01,61.94,100088
1617171960,30.01,61.94,100088
1617171990,30.01,61.94,100088
1617172020,30.01,61.94,100088
1617172050,30.01,61.94,100078
1617172080,30.01,61.94,100078
1617172110,30.01,61.94,100078
1617172140,30.01,61.94,100078
1617172170,30.01,61.94,100078
1617172200,30.01,61.94,100078
1617172230,30.01,61.94,100078
1617172260,30.01,61.94,100078
1617172290,30.01,61.94,100078
1617172320,30.01,61.94,100078
1617172350,30.01,61.94,100078
1617172380,30.01,61.94,100078
1617172410,30.01,61.94,100068
1617172440,30.01,61.94,100068
1617172470,30.01,61.94,100068
1617172500,30.01,61.94,100068
1617172530,30.01,61.94,100068
1617172560,30.01,61.94,100068
1617172590,30.01,61.94,100068
1617172620,30.01,61.94,100068
1617172650,30.01,61.94,100068
1617172680,30.01,61.94,100068
1617172710,30.01,61.94,100068
1617172740,30.01,61.94,100063
1617172770,30.01,61.94,100058
1617172800,30.01,61.94,100058
1617172830,30.01,61.94,100058
1617172860,30.01,61.94,100058
1617172890,30.01,61.94,100058
1617172920,30.01,61.94,100058
1617172950,30.01,61.94,100048
1617172980,30.01,61.94,100048
1617173010,30.01,61.94,100048
1617173040,30.01,61.94,100048
1617173070,30.01,61.94,100048
1617173100,30.01,61.94,100048
1617173130,30.01,61.94,100048
1617173160,30.01,61.94,100048
1617173190,30.01,61.94,100048
1617173220,30.01,61.94,100048
1617173250,30.01,61.94,100048
1617173280,30.01,61.94,100042
1617173310,30.01,61.94,100037
1617173340,30.01,61.94,100037
1617173370,30.01,61.94,100037
1617173400,30.22,61.94,100037
1617173430,30.22,61.94,100037
1617173460,30.22,61.94,100037
1617173490,30.22,61.94,100037
1617173520,30.22,60.93,100037
1617173550,30.22,59.92,100037
1617173580,30.22,59.92,100037
1617173610,30.22,59.92,100037
1617173640,30.42,59.92,100037
1617173670,30.42,59.92,100037
1617173700,30.42,59.92,100027
1617173730,30.42,59.92,100027
1617173760,30.42,59.92,100027
1617173790,30.42,59.92,100027
1617173820,30.42,59.92,100027
1617173850,30.42,59.92,100027
1617173880,30.42,59.92,100027
1617173910,30.42,59.92,100027
1617173940,30.42,59.92,100027
1617173970,30.42,59.92,100027
1617174000,30.42,59.92,100027
1617174030,30.42,59.92,100017
1617174060,30.42,59.92,100017
1617174090,30.42,59.92,100017
1617174120,30.42,59.92,100017
1617174150,30.42,59.92,100017
1617174180,30.42,59.92,100017
1617174210,30.42,59.92,100017
1617174240,30.42,59.92,100012
1617174270,30.42,59.92,100007
1617174300,30.42,59.92,100007
1617174330,30.42,59.92,100007
1617174360,30.42,59.92,100007
1617174390,30.42,59.92,100007
1617174420,30.42,59.92,100007
1617174450,30.42,59.92,100007
1617174480,30.42,59.92,100007
1617174510,30.42,59.92,100007
1617174540,30.42,59.92,100007
1617174570,30.42,59.92,100007
1617174600,30.42,59.92,100007
1617174630,30.42,59.92,100007
1617174660,30.42,59.92,100007
1617174690,30.42,59.92,100007
1617174720,30.42,59.92,100002
1617174750,30.42,59.92,99997
1617174780,30.42,59.92,99997
1617174810,30.42,59.92,99997
1617174840,30.42,59.92,99997
1617174870,30.42,59.92,99997
1617174900,30.42,59.92,99997
1617174930,30.42,59.92,99997
1617174960,30.42,59.92,99992
1617174990,30.42,59.92,99986.9
1617175020,30.42,59.92,99986.9
1617175050,30.42,59.92,99986.9
1617175080,30.42,59.92,99986.9
1617175110,30.42,59.92,99986.9
1617175140,30.42,59.92,99986.9
1617175170,30.42,59.92,99986.9
1617175200,30.42,59.92,99986.9
1617175230,30.42,59.92,99986.9
1617175260,30.42,59.92,99986.9
1617175290,30.42,59.92,99986.9
1617175320,30.42,59.92,99986.9
1617175350,30.42,59.92,99986.9
1617175380,30.42,59.92,99976.6
1617175410,30.42,59.92,99976.6
1617175440,30.42,59.92,99976.6
1617175470,30.42,59.92,99976.6
1617175500,30.42,59.92,99976.6
1617175530,30.42,59.92,99976.6
1617175560,30.42,59.92,99976.6
1617175590,30.42,59.92,99976.6
1617175620,30.42,59.92,99976.6
1617175650,30.42,59.92,99976.6
1617175680,30.42,59.92,99976.6
1617175710,30.42,59.92,99976.6
1617175740,30.42,59.92,99976.6
1617175770,30.42,59.92,99976.6
1617175800,30.42,59.92,99976.6
1617175830,30.42,59.92,99976.6
1617175860,30.42,59.92,99971.5
1617175890,30.42,59.92,99966.5
1617175920,30.42,59.92,99966.5
1617175950,30.42,59.92,99966.5
1617175980,30.42,59.92,99966.5
1617176010,30.42,59.92,99966.5
1617176040,30.42,59.92,99966.5
1617176070,30.42,59.92,99966.5
1617176100,30.42,59.92,99966.5
1617176130,30.42,59.92,99966.5
1617176160,30.42,59.92,99966.5
1617176190,30.42,59.92,99966.5
1617176220,30.42,59.92,99966.5
1617176250,30.42,59.92,99966.5
1617176280,30.42,59.92,99966.5
1617176310,30.42,59.92,99956.5
1617176340,30.42,59.92,99956.5
1617176370,30.42,59.92,99956.5
1617176400,30.42,59.92,99956.5
1617176430,30.42,59.92,99956.5
1617176460,30.42,59.92,99956.5
1617176490,30.42,59.92,99956.5
1617176520,30.42,59.92,99951.5
1617176550,30.42,59.92,99946.4
1617176580,30.42,59.92,99946.4
1617176610,30.42,59.92,99946.4
1617176640,30.42,59.92,99946.4
1617176670,30.42,59.92,99946.4
1617176700,30.42,59.92,99946.4
1617176730,30.42,59.92,99941.4
1617176760,30.42,59.92,99936.4
1617176790,30.42,59.92,99936.4
1617176820,30.42,59.92,99936.4
1617176850,30.42,59.92,99936.4
1617176880,30.42,59.92,99936.4
1617176910,30.42,59.92,99936.4
1617176940,30.42,59.92,99936.4
1617176970,30.42,59.92,99936.4
1617177000,30.42,59.92,99936.4
1617177030,30.42,59.92,99936.4
1617177060,30.42,59.92,99936.4
1617177090,30.42,59.92,99936.4
1617177120,30.42,59.92,99936.4
1617177150,30.42,59.92,99926.4
1617177180,30.42,59.92,99926.4
1617177210,30.42,59.92,99926.4
1617177240,30.42,59.92,99926.4
1617177270,30.42,59.92,99926.4
1617177300,30.42,59.92,99926.4
1617177330,30.42,59.92,99926.4
1617177360,30.42,59.92,99926.4
1617177390,30.42,59.92,99926.4
1617177420,30.42,59.92,99926.4
1617177450,30.42,59.92,99926.4
1617177480,30.42,59.92,99926.4
1617177510,30.42,59.92,99926.4
1617177540,30.42,59.92,99926.4
1617177570,30.42,59.92,99926.4
1617177600,30.42,59.92,99926.4
1617177630,30.42,59.92,99921.3
1617177660,30.42,59.92,99916.1
1617177690,30.42,59.92,99916.1
1617177720,30.42,59.92,99916.1
1617177750,30.42,59.92,99916.1
1617177780,30.42,59.92,99916.1
1617177810,30.42,59.92,99916.1
1617177840,30.42,59.92,99916.1
1617177870,30.42,59.92,99916.1
1617177900,30.42,59.92,99916.1
1617177930,30.42,59.92,99916.1
1617177960,30.42,59.92,99916.1
1617177990,30.42,59.92,99916.1
1617178020,30.42,59.92,99916.1
1617178050,30.42,59.92,99916.1
1617178080,30.42,59.92,99906.1
1617178110,30.42,59.92,99906.1
1617178140,30.42,59.92,99906.1
1617178170,30.42,59.92,99906.1
1617178200,30.42,59.92,99906.1
1617178230,30.42,59.92,99906.1
1617178260,30.42,59.92,99906.1
1617178290,30.42,59.92,99906.1
1617178320,30.42,59.92,99906.1
1617178350,30.42,59.92,99906.1
1617178380,30.42,59.92,99906.1
1617178410,30.42,59.92,99906.1
1617178440,30.42,59.92,99906.1
1617178470,30.42,59.92,99906.1
1617178500,30.42,59.92,99906.1
1617178530,30.42,59.92,99906.1
1617178560,30.42,59.92,99906.1
1617178590,30.42,59.92,99906.1
1617178620,30.42,59.92,99906.1
1617178650,30.42,59.92,99901.1
1617178680,30.42,59.92,99896.1
1617178710,30.42,59.92,99896.1
1617178740,30.42,59.92,99896.1
1617178770,30.42,59.92,99896.1
1617178800,30.42,59.92,99896.1
1617178830,30.42,59.92,99896.1
1617178860,30.42,59.92,99896.1
1617178890,30.42,59.92,99896.1
1617178920,30.42,59.92,99896.1
1617178950,30.42,59.92,99896.1
1617178980,N.A,N.A,N.A
1617179010,N.A,N.A,N.A
1617179040,N.A,N.A,N.A
1617179070,N.A,N.A,N.A
1617179101,N.A,N.A,N.A
1617179130,30.66,59.99,99893.7
1617179160,N.A,N.A,N.A
1617179190,N.A,N.A,N.A
1617179220,N.A,N.A,N.A
1617179250,N.A,N.A,N.A
1617179280,N.A,N.A,N.A
1617179310,N.A,N.A,N.A
1617179340,N.A,N.A,N.A
1617179370,N.A,N.A,N.A
1617179402,N.A,N.A,N.A
1617179430,30.69,60.16,99891
1617179460,30.64,60.27,99893.1
1617179490,30.64,60.27,99893.1
1617179520,30.64,60.27,99893.1
1617179550,30.64,60.27,99893.1
1617179580,30.64,60.27,99893.1
1617179610,30.64,60.27,99893.1
1617179640,30.64,60.27,99893.1
1617179670,30.64,60.27,99893.1
1617179700,30.64,60.27,99893.1
1617179730,30.64,60.27,99893.1
1617179760,30.64,60.27,99893.1
1617179790,30.64,60.27,99893.1
1617179820,30.64,60.27,99893.1
1617179850,30.64,60.27,99893.1
1617179880,30.64,60.27,99893.1
1617179910,30.64,60.27,99893.1
1617179940,30.64,60.27,99893.1
1617179970,30.64,60.27,99893.1
1617180000,30.64,60.27,99893.1
1617180030,30.64,60.27,99893.1
1617180060,30.64,60.27,99893.1
1617180090,30.64,60.27,99893.1
1617180120,30.64,60.27,99893.1
1617180150,30.64,60.27,99893.1
1617180180,30.64,60.27,99893.1
1617180210,30.64,60.27,99893.1
1617180240,30.64,60.27,99893.1
1617180270,30.64,60.27,99893.1
1617180300,30.64,60.27,99893.1
1617180330,N.A,N.A,N.A
1617180360,N.A,N.A,N.A
1617180390,N.A,N.A,N.A
1617180420,N.A,N.A,N.A
1617180450,N.A,N.A,N.A
1617180480,N.A,N.A,N.A
1617180510,N.A,N.A,N.A
1617180540,N.A,N.A,N.A
1617180570,N.A,N.A,N.A
1617180601,N.A,N.A,N.A
1617180630,30.73,61.19,99890.9
1617180660,30.7,61.37,99890.3
1617180690,30.7,61.37,99890.3
1617180720,30.7,61.37,99890.3
1617180750,30.7,61.37,99890.3
1617180780,30.7,61.37,99890.3
1617180810,30.7,61.37,99890.3
1617180840,30.7,61.37,99890.3
1617180870,30.7,61.37,99890.3
1617180900,30.7,61.37,99890.3
1617180930,30.7,61.37,99890.3
1617180960,30.7,61.37,99890.3
1617180990,30.7,61.37,99890.3
1617181020,30.7,61.37,99890.3
1617181050,30.7,61.37,99890.3
1617181080,30.7,61.37,99890.3
1617181110,30.7,61.37,99890.3
1617181140,30.7,61.37,99890.3
1617181170,30.7,61.37,99890.3
1617181200,30.7,61.37,99890.3
1617181230,30.7,61.37,99890.3
1617181260,30.7,61.37,99890.3
1617181290,30.7,61.37,99890.3
1617181320,30.7,61.37,99890.3
1617181350,30.7,61.37,99890.3
1617181380,30.7,61.37,99890.3
1617181410,30.7,61.37,99890.3
1617181440,30.82,61.84,99884.2
1617181470,30.81,61.78,99886.1
1617181500,30.81,61.78,99886.1
1617181530,30.76,61.77,99881.3
1617181560,30.76,61.85,99883.4
1617181590,30.76,61.85,99883.4
1617181620,30.76,61.85,99883.4
1617181650,30.76,61.85,99883.4
1617181680,30.76,61.85,99883.4
1617181710,30.76,61.85,99883.4
1617181740,30.76,61.85,99883.4
1617181770,30.76,61.85,99883.4
1617181800,30.76,61.85,99883.4
1617181830,30.76,61.85,99883.4
1617181860,30.76,61.85,99883.4
1617181890,30.76,61.85,99883.4
1617181920,30.76,61.85,99883.4
1617181950,30.76,61.85,99883.4
1617181980,30.76,61.85,99883.4
1617182010,30.76,61.85,99883.4
1617182040,30.76,61.85,99883.4
1617182070,30.76,61.85,99883.4
1617182100,30.59,62.64,99886.1
1617182130,30.58,62.73,99883.9
1617182160,30.58,62.73,99883.9
1617182190,30.58,62.73,99883.9
1617182220,30.58,62.73,99883.9
1617182250,30.58,62.73,99883.9
1617182280,30.58,62.73,99883.9
1617182310,30.58,62.73,99883.9
1617182340,30.58,62.73,99883.9
1617182370,30.58,62.73,99883.9
1617182400,30.58,62.73,99883.9
1617182430,30.58,62.73,99883.9
1617182460,30.58,62.73,99883.9
1617182490,30.58,62.73,99883.9
1617182520,30.58,62.73,99883.9
1617182550,30.615,62.81,99883.5
1617182580,30.65,62.9,99884.3
1617182610,30.65,62.9,99884.3
1617182640,30.65,62.9,99884.3
1617182670,30.65,62.9,99884.3
1617182700,30.65,62.9,99884.3
1617182730,30.65,62.9,99884.3
1617182760,30.65,62.9,99884.3
1617182790,30.65,62.9,99884.3
1617182820,30.65,62.9,99884.3
1617182850,30.62,63.23,99878.3
1617182880,30.62,63.22,99877.8
1617182910,30.62,63.22,99877.8
1617182940,30.62,63.22,99877.8
1617182970,30.62,63.22,99877.8
1617183000,30.62,63.22,99877.8
1617183030,30.62,63.22,99877.8
1617183060,30.62,63.22,99877.8
1617183090,30.62,63.22,99877.8
1617183120,30.62,63.22,99877.8
1617183150,30.62,63.22,99877.8
1617183180,30.62,63.22,99877.8
1617183210,30.62,63.22,99877.8
1617183240,30.62,63.22,99877.8
1617183270,30.62,63.22,99877.8
1617183300,30.62,63.22,99877.8
1617183330,30.62,63.22,99877.8
1617183360,30.62,63.22,99877.8
1617183390,30.62,63.22,99877.8
1617183420,30.62,63.22,99877.8
1617183450,30.62,63.22,99877.8
1617183480,30.62,63.22,99877.8
1617183510,30.62,63.22,99877.8
1617183540,30.62,63.22,99877.8
1617183570,30.54,63.69,99885.4
1617183600,30.55,63.74,99886.9
1617183630,30.55,63.74,99886.9
1617183660,30.55,63.74,99886.9
1617183690,30.55,63.74,99886.9
1617183720,30.55,63.74,99886.9
1617183750,30.55,63.74,99886.9
1617183780,30.55,63.74,99886.9
1617183810,30.55,63.74,99886.9
1617183840,30.55,63.74,99886.9
1617183870,30.55,63.74,99886.9
1617183900,30.55,63.74,99886.9
1617183930,30.55,63.74,99886.9
1617183960,30.55,63.74,99886.9
1617183990,30.55,63.74,99886.9
1617184020,30.55,63.74,99886.9
1617184050,30.55,63.74,99886.9
1617184080,30.55,63.74,99886.9
1617184110,30.55,63.74,99886.9
1617184140,30.55,63.74,99886.9
1617184170,30.55,63.74,99886.9
1617184200,30.55,63.74,99886.9
1617184230,30.55,63.74,99886.9
1617184260,30.55,63.74,99886.9
1617184290,30.55,63.74,99886.9
1617184320,30.55,63.74,99886.9
1617184350,30.55,63.74,99886.9
1617184380,30.55,63.74,99886.9
1617184410,30.55,63.74,99886.9
1617184440,30.55,63.74,99886.9
1617184470,30.55,63.74,99886.9
1617184500,30.55,63.74,99886.9
1617184530,30.55,63.74,99886.9
1617184560,30.55,63.74,99886.9
1617184590,30.55,63.74,99886.9
1617184620,30.55,63.74,99886.9
1617184650,30.55,63.74,99886.9
1617184680,30.55,63.74,99886.9
1617184710,30.55,63.74,99886.9
1617184740,30.55,63.74,99886.9
1617184770,30.55,63.74,99886.9
1617184800,30.55,63.74,99886.9
1617184830,30.55,63.74,99886.9
1617184860,30.55,63.74,99886.9
1617184890,30.55,63.74,99886.9
1617184920,30.55,63.74,99886.9
1617184950,30.55,63.74,99886.9
1617184980,30.55,63.74,99886.9
1617185010,30.55,63.74,99886.9
1617185040,30.55,63.74,99886.9
1617185070,30.55,63.74,99886.9
1617185100,30.55,63.74,99886.9
1617185130,30.55,63.74,99886.9
1617185160,30.55,63.74,99886.9
